State,Confirmed,Recovered,Deaths,Active,Last_Updated_Time,State_code,Delta_Confirmed,Delta_Recovered,Delta_Deaths
India,100326,39233,3156,57931,18-05-2020 23:23,TT,4627,2438,131
Maharashtra,35058,8437,1249,25372,18-05-2020 23:19,MH,2005,749,51
Tamil Nadu,11760,4406,82,7272,18-05-2020 19:44,TN,536,234,3
Gujarat,11746,4804,694,6248,18-05-2020 20:43,GJ,366,305,35
Delhi,10054,4485,160,5409,18-05-2020 10:03,DL,299,283,12
Rajasthan,5507,3218,138,2151,18-05-2020 21:56,RJ,305,163,7
Madhya Pradesh,5236,2435,252,2549,18-05-2020 20:01,MP,259,32,4
Uttar Pradesh,4605,2783,118,1704,18-05-2020 21:56,UP,141,147,6
West Bengal,2825,1006,244,1575,18-05-2020 19:44,WB,148,47,6
Andhra Pradesh,2432,1552,50,830,18-05-2020 11:33,AP,52,96,0
Punjab,1980,1547,37,396,18-05-2020 19:18,PB,16,181,2
Telangana,1592,1002,34,556,18-05-2020 22:50,TG,41,10,0
Bihar,1423,473,9,941,18-05-2020 20:01,BR,103,0,1
Jammu and Kashmir,1289,609,15,665,18-05-2020 19:10,JK,106,34,2
Karnataka,1246,530,37,678,18-05-2020 18:05,KA,99,21,0
Haryana,928,598,14,316,18-05-2020 19:56,HR,18,36,0
Odisha,876,277,4,595,18-05-2020 14:13,OR,48,57,0
Kerala,631,497,4,130,18-05-2020 17:42,KL,29,0,0
Jharkhand,228,127,3,98,18-05-2020 22:50,JH,5,14,0
Chandigarh,196,54,3,139,18-05-2020 17:13,CH,5,3,0
Tripura,165,89,0,76,18-05-2020 21:33,TR,0,4,0
Assam,116,42,4,68,18-05-2020 23:23,AS,15,0,2
Uttarakhand,96,52,1,43,18-05-2020 19:44,UT,4,0,0
Himachal Pradesh,90,42,3,42,18-05-2020 22:50,HP,10,2,0
Chhattisgarh,93,59,0,34,18-05-2020 20:29,CT,8,0,0
Ladakh,43,43,0,0,18-05-2020 23:23,LA,0,19,0
Andaman and Nicobar Islands,33,33,0,0,07-05-2020 22:24,AN,0,0,0
Goa,38,7,0,31,18-05-2020 23:23,GA,9,0,0
Puducherry,17,9,0,8,18-05-2020 10:48,PY,0,0,0
Meghalaya,13,12,1,0,18-05-2020 14:12,ML,0,1,0
Manipur,7,2,0,5,16-05-2020 23:23,MN,0,0,0
Mizoram,1,1,0,0,05-05-2020 22:32,MZ,0,0,0
Arunachal Pradesh,1,1,0,0,16-04-2020 19:33,AR,0,0,0
Dadra and Nagar Haveli and Daman and Diu,1,1,0,0,12-05-2020 23:23,DN,0,0,0
Nagaland,0,0,0,0,20-04-2020 08:45,NL,0,0,0
Lakshadweep,0,0,0,0,26-03-2020 07:19,LD,0,0,0
Sikkim,0,0,0,0,26-03-2020 07:19,SK,0,0,0
