time,ln_cumulative_death_rate,cum_death_rate,death_rate,deaths_daily
1,-4.289765115,0.013708145,0.013708145,3
2,-4.025432425,0.017855701,0.004147556,1
3,-3.770188631,0.023047715,0.005192014,1
4,-3.523980254,0.029481856,0.006434141,2
5,-3.286750161,0.037375115,0.007893259,2
6,-3.058437285,0.046961025,0.009585909,2
7,-2.838976315,0.058485506,0.011524481,3
8,-2.628297381,0.072201289,0.013715783,3
9,-2.426325699,0.088360901,0.016159613,4
10,-2.232981202,0.107208344,0.018847442,5
11,-2.04817815,0.128969653,0.02176131,6
12,-1.87182471,0.153842687,0.024873034,6
13,-1.703822516,0.181986546,0.028143859,7
14,-1.544066215,0.213511152,0.031524605,8
15,-1.392442985,0.24846756,0.034956408,9
16,-1.248832042,0.286839618,0.038372058,10
17,-1.113104143,0.328537549,0.041697931,11
18,-0.985121073,0.373394016,0.044856467,11
19,-0.864735149,0.421163083,0.047769067,12
20,-0.751788729,0.471522372,0.050359289,13
21,-0.646113751,0.524078524,0.052556152,13
22,-0.547531314,0.578375878,0.054297354,14
23,-0.455851317,0.633908081,0.055532204,14
24,-0.370872175,0.690132152,0.056224071,14
25,-0.292380636,0.746484343,0.056352191,14
26,-0.220151728,0.802397043,0.0559127,14
27,-0.153948852,0.85731587,0.054918827,14
28,-0.093524058,0.910716107,0.053400237,14
29,-0.038618526,0.962117662,0.051401555,13
30,0.011036723,1.011097852,0.04898019,12
31,0.055719861,1.057301451,0.046203599,12
32,0.095717028,1.100447624,0.043146174,11
33,0.131320826,1.140333571,0.039885947,10
34,0.162828545,1.176834898,0.036501327,9
35,0.190540146,1.209902945,0.033068047,8
36,0.214756013,1.239559423,0.029656478,8
37,0.235774539,1.26588887,0.026329447,7
38,0.253889603,1.289029492,0.023140622,6
39,0.269388002,1.309163,0.020133508,5
40,0.282546937,1.326504036,0.017341035,4
41,0.293631636,1.34128973,0.014785694,4
42,0.302893199,1.353769873,0.012480143,3
43,0.310566749,1.364198052,0.01042818,3
44,0.316869958,1.372824035,0.008625983,2
45,0.322001998,1.379887534,0.007063498,2
46,0.326142939,1.385613413,0.005725879,1
47,0.329453598,1.390208309,0.004594896,1
48,0.332075829,1.393858539,0.00365023,1
49,0.33413319,1.396729161,0.002870622,1
50,0.33573195,1.398963983,0.002234822,1
51,0.336962353,1.400686331,0.001722348,0
52,0.337900056,1.402000375,0.001314044,0
53,0.33860769,1.402992829,0.000992454,0
54,0.339136441,1.403734859,0.00074203,0
55,0.339527618,1.404284076,0.000549217,0
56,0.339814142,1.404686494,0.000402418,0
57,0.340021919,1.404978386,0.000291892,0
58,0.340171087,1.40518798,0.000209594,0
59,0.340277107,1.405336966,0.000148986,0
60,0.340351705,1.405441805,0.000104839,0
61,0.340403668,1.405514837,7.30319E-05,0
62,0.3404395,1.4055652,5.03631E-05,0
63,0.34046396,1.405599582,3.43814E-05,0
64,0.34048049,1.405622817,2.32352E-05,0
